,semester,program,course_code,sect_id,waitlisted,number_of_students,percentage_visa_students
11972,202310,EC-MS-DAEN,OR531,DL1,F,1.0,0.886100386100386
11973,202310,EC-MS-DAEN,OR531,006,F,3.0,0.886100386100386
11974,202310,EC-MS-DAEN,OR531,007,F,3.0,0.886100386100386
11975,202310,EC-MS-DAEN,OR531,DL5,F,4.0,0.886100386100386
11976,202310,EC-MS-DAEN,OR541,001,F,6.0,0.886100386100386
11977,202310,EC-MS-DAEN,OR541,003,F,4.0,0.886100386100386
11978,202310,EC-MS-DAEN,OR541,002,F,4.0,0.886100386100386
11979,202310,EC-MS-DAEN,OR541,DL2,F,2.0,0.886100386100386
11980,202310,EC-MS-DAEN,OR541,DL1,F,5.0,0.886100386100386
11981,202310,EC-MS-DAEN,OR568,001,F,5.0,0.886100386100386
11982,202310,EC-MS-DAEN,OR568,003,F,3.0,0.886100386100386
11983,202310,EC-MS-DAEN,OR568,002,F,3.0,0.886100386100386
11984,202310,EC-MS-DAEN,OR568,DL2,F,5.0,0.886100386100386
11985,202310,EC-MS-DAEN,OR568,DL1,F,6.0,0.886100386100386
11986,202310,EC-MS-DAEN,STAT515,001,F,6.0,0.886100386100386
11987,202310,EC-MS-DAEN,STAT515,003,F,2.0,0.886100386100386
11988,202310,EC-MS-DAEN,STAT515,002,F,4.0,0.886100386100386
11989,202310,EC-MS-DAEN,STAT515,DL2,F,2.0,0.886100386100386
11990,202310,EC-MS-DAEN,STAT515,DL1,F,6.0,0.886100386100386
11991,202310,EC-MS-DAEN,STAT515,004,F,4.0,0.886100386100386
11992,202310,EC-MS-DAEN,STAT515,005,F,1.0,0.886100386100386
11993,202310,EC-MS-DAEN,STAT554,001,F,3.0,0.886100386100386
11994,202310,EC-MS-DAEN,STAT554,003,F,6.0,0.886100386100386
11995,202310,EC-MS-DAEN,STAT554,002,F,9.0,0.886100386100386
11996,202310,EC-MS-DAEN,STAT554,DL2,F,3.0,0.886100386100386
11997,202310,EC-MS-DAEN,STAT554,DL1,F,5.0,0.886100386100386
11998,202310,EC-MS-DAEN,SYST573,001,F,4.0,0.886100386100386
11999,202310,EC-MS-DAEN,SYST573,003,F,5.0,0.886100386100386
12000,202310,EC-MS-DAEN,SYST573,002,F,9.0,0.886100386100386
12001,202310,EC-MS-DAEN,SYST573,DL2,F,8.0,0.886100386100386
12002,202310,EC-MS-DAEN,SYST573,DL1,F,5.0,0.886100386100386
12003,202310,EC-MS-DAEN,AIT524,001,T,0.0,0.886100386100386
12004,202310,EC-MS-DAEN,AIT524,003,T,0.0,0.886100386100386
12005,202310,EC-MS-DAEN,AIT524,002,T,0.0,0.886100386100386
12006,202310,EC-MS-DAEN,AIT524,DL2,T,0.0,0.886100386100386
12007,202310,EC-MS-DAEN,AIT524,DL1,T,0.0,0.886100386100386
12008,202310,EC-MS-DAEN,AIT580,001,T,0.0,0.886100386100386
12009,202310,EC-MS-DAEN,AIT580,003,T,0.0,0.886100386100386
12010,202310,EC-MS-DAEN,AIT580,002,T,0.0,0.886100386100386
12011,202310,EC-MS-DAEN,AIT580,DL2,T,0.0,0.886100386100386
12012,202310,EC-MS-DAEN,AIT580,DL1,T,0.0,0.886100386100386
12013,202310,EC-MS-DAEN,AIT580,005,T,0.0,0.886100386100386
12014,202310,EC-MS-DAEN,AIT580,006,T,0.0,0.886100386100386
12015,202310,EC-MS-DAEN,AIT580,007,T,0.0,0.886100386100386
12016,202310,EC-MS-DAEN,AIT580,DL3,T,0.0,0.886100386100386
12017,202310,EC-MS-DAEN,AIT580,DL4,T,0.0,0.886100386100386
12018,202310,EC-MS-DAEN,AIT580,DL5,T,0.0,0.886100386100386
12019,202310,EC-MS-DAEN,AIT614,001,T,0.0,0.886100386100386
12020,202310,EC-MS-DAEN,AIT614,003,T,0.0,0.886100386100386
12021,202310,EC-MS-DAEN,AIT614,002,T,0.0,0.886100386100386
12022,202310,EC-MS-DAEN,AIT614,DL2,T,0.0,0.886100386100386
12023,202310,EC-MS-DAEN,AIT614,DL1,T,0.0,0.886100386100386
12024,202310,EC-MS-DAEN,AIT622,004,T,0.0,0.886100386100386
12025,202310,EC-MS-DAEN,AIT622,001,T,0.0,0.886100386100386
12026,202310,EC-MS-DAEN,AIT622,003,T,0.0,0.886100386100386
12027,202310,EC-MS-DAEN,AIT622,002,T,0.0,0.886100386100386
12028,202310,EC-MS-DAEN,AIT622,DL2,T,0.0,0.886100386100386
12029,202310,EC-MS-DAEN,AIT622,DL1,T,0.0,0.886100386100386
12030,202310,EC-MS-DAEN,AIT636,001,T,0.0,0.886100386100386
12031,202310,EC-MS-DAEN,AIT636,003,T,0.0,0.886100386100386
12032,202310,EC-MS-DAEN,AIT636,002,T,0.0,0.886100386100386
12033,202310,EC-MS-DAEN,AIT636,DL2,T,0.0,0.886100386100386
12034,202310,EC-MS-DAEN,AIT636,DL1,T,0.0,0.886100386100386
12035,202310,EC-MS-DAEN,AIT664,001,T,0.0,0.886100386100386
12036,202310,EC-MS-DAEN,AIT664,003,T,0.0,0.886100386100386
12037,202310,EC-MS-DAEN,AIT664,002,T,0.0,0.886100386100386
12038,202310,EC-MS-DAEN,AIT664,DL2,T,0.0,0.886100386100386
12039,202310,EC-MS-DAEN,AIT664,DL1,T,0.0,0.886100386100386
12040,202310,EC-MS-DAEN,CS504,001,T,0.0,0.886100386100386
12041,202310,EC-MS-DAEN,CS504,003,T,0.0,0.886100386100386
12042,202310,EC-MS-DAEN,CS504,002,T,0.0,0.886100386100386
12043,202310,EC-MS-DAEN,CS504,DL2,T,0.0,0.886100386100386
12044,202310,EC-MS-DAEN,CS504,DL1,T,0.0,0.886100386100386
12045,202310,EC-MS-DAEN,CS504,006,T,0.0,0.886100386100386
12046,202310,EC-MS-DAEN,CS504,007,T,0.0,0.886100386100386
12047,202310,EC-MS-DAEN,CS504,DL3,T,0.0,0.886100386100386
12048,202310,EC-MS-DAEN,CS584,001,T,0.0,0.886100386100386
12049,202310,EC-MS-DAEN,CS584,003,T,0.0,0.886100386100386
12050,202310,EC-MS-DAEN,CS584,002,T,0.0,0.886100386100386
12051,202310,EC-MS-DAEN,CS584,DL2,T,0.0,0.886100386100386
12052,202310,EC-MS-DAEN,CS584,DL1,T,0.0,0.886100386100386
12053,202310,EC-MS-DAEN,CS584,004,T,0.0,0.886100386100386
12054,202310,EC-MS-DAEN,GBUS738,001,T,0.0,0.886100386100386
12055,202310,EC-MS-DAEN,GBUS738,003,T,0.0,0.886100386100386
12056,202310,EC-MS-DAEN,GBUS738,002,T,0.0,0.886100386100386
12057,202310,EC-MS-DAEN,GBUS738,DL2,T,0.0,0.886100386100386
12058,202310,EC-MS-DAEN,GBUS738,DL1,T,0.0,0.886100386100386
12059,202310,EC-MS-DAEN,GBUS738,DL3,T,0.0,0.886100386100386
12060,202310,EC-MS-DAEN,GBUS744,001,T,0.0,0.886100386100386
12061,202310,EC-MS-DAEN,GBUS744,003,T,0.0,0.886100386100386
12062,202310,EC-MS-DAEN,GBUS744,002,T,0.0,0.886100386100386
12063,202310,EC-MS-DAEN,GBUS744,DL2,T,0.0,0.886100386100386
12064,202310,EC-MS-DAEN,GBUS744,DL1,T,0.0,0.886100386100386
12065,202310,EC-MS-DAEN,OR531,001,T,0.0,0.886100386100386
12066,202310,EC-MS-DAEN,OR531,003,T,0.0,0.886100386100386
12067,202310,EC-MS-DAEN,OR531,002,T,0.0,0.886100386100386
12068,202310,EC-MS-DAEN,OR531,DL2,T,0.0,0.886100386100386
12069,202310,EC-MS-DAEN,OR531,DL1,T,0.0,0.886100386100386
12070,202310,EC-MS-DAEN,OR531,006,T,0.0,0.886100386100386
12071,202310,EC-MS-DAEN,OR531,007,T,0.0,0.886100386100386
12072,202310,EC-MS-DAEN,OR531,DL5,T,0.0,0.886100386100386
12073,202310,EC-MS-DAEN,OR541,001,T,0.0,0.886100386100386
12074,202310,EC-MS-DAEN,OR541,003,T,0.0,0.886100386100386
12075,202310,EC-MS-DAEN,OR541,002,T,0.0,0.886100386100386
12076,202310,EC-MS-DAEN,OR541,DL2,T,0.0,0.886100386100386
12077,202310,EC-MS-DAEN,OR541,DL1,T,0.0,0.886100386100386
12078,202310,EC-MS-DAEN,OR568,001,T,0.0,0.886100386100386
12079,202310,EC-MS-DAEN,OR568,003,T,0.0,0.886100386100386
12080,202310,EC-MS-DAEN,OR568,002,T,0.0,0.886100386100386
12081,202310,EC-MS-DAEN,OR568,DL2,T,0.0,0.886100386100386
12082,202310,EC-MS-DAEN,OR568,DL1,T,0.0,0.886100386100386
12083,202310,EC-MS-DAEN,STAT515,001,T,0.0,0.886100386100386
12084,202310,EC-MS-DAEN,STAT515,003,T,0.0,0.886100386100386
12085,202310,EC-MS-DAEN,STAT515,002,T,0.0,0.886100386100386
12086,202310,EC-MS-DAEN,STAT515,DL2,T,0.0,0.886100386100386
12087,202310,EC-MS-DAEN,STAT515,DL1,T,0.0,0.886100386100386
12088,202310,EC-MS-DAEN,STAT515,004,T,0.0,0.886100386100386
12089,202310,EC-MS-DAEN,STAT515,005,T,0.0,0.886100386100386
12090,202310,EC-MS-DAEN,STAT554,001,T,0.0,0.886100386100386
12091,202310,EC-MS-DAEN,STAT554,003,T,0.0,0.886100386100386
12092,202310,EC-MS-DAEN,STAT554,002,T,0.0,0.886100386100386
12093,202310,EC-MS-DAEN,STAT554,DL2,T,0.0,0.886100386100386
12094,202310,EC-MS-DAEN,STAT554,DL1,T,0.0,0.886100386100386
12095,202310,EC-MS-DAEN,SYST573,001,T,0.0,0.886100386100386
12096,202310,EC-MS-DAEN,SYST573,003,T,0.0,0.886100386100386
12097,202310,EC-MS-DAEN,SYST573,002,T,0.0,0.886100386100386
12098,202310,EC-MS-DAEN,SYST573,DL2,T,0.0,0.886100386100386
12099,202310,EC-MS-DAEN,SYST573,DL1,T,0.0,0.886100386100386
12100,202310,EC-MS-DFOR,DFOR510,001,F,4.0,0.159420289855072
12101,202310,EC-MS-DFOR,DFOR510,003,F,3.0,0.159420289855072
12102,202310,EC-MS-DFOR,DFOR510,002,F,2.0,0.159420289855072
12103,202310,EC-MS-DFOR,DFOR510,DL2,F,2.0,0.159420289855072
12104,202310,EC-MS-DFOR,DFOR510,DL1,F,3.0,0.159420289855072
12105,202310,EC-MS-DFOR,DFOR660,001,F,0.0,0.159420289855072
12106,202310,EC-MS-DFOR,DFOR660,003,F,3.0,0.159420289855072
12107,202310,EC-MS-DFOR,DFOR660,002,F,2.0,0.159420289855072
12108,202310,EC-MS-DFOR,DFOR660,DL2,F,3.0,0.159420289855072
12109,202310,EC-MS-DFOR,DFOR660,DL1,F,3.0,0.159420289855072
12110,202310,EC-MS-DFOR,DFOR661,001,F,4.0,0.159420289855072
12111,202310,EC-MS-DFOR,DFOR661,003,F,1.0,0.159420289855072
12112,202310,EC-MS-DFOR,DFOR661,002,F,0.0,0.159420289855072
12113,202310,EC-MS-DFOR,DFOR661,DL2,F,4.0,0.159420289855072
12114,202310,EC-MS-DFOR,DFOR661,DL1,F,3.0,0.159420289855072
12115,202310,EC-MS-DFOR,DFOR664,001,F,4.0,0.159420289855072
12116,202310,EC-MS-DFOR,DFOR664,003,F,6.0,0.159420289855072
12117,202310,EC-MS-DFOR,DFOR664,002,F,5.0,0.159420289855072
12118,202310,EC-MS-DFOR,DFOR664,DL2,F,8.0,0.159420289855072
12119,202310,EC-MS-DFOR,DFOR664,DL1,F,7.0,0.159420289855072
12120,202310,EC-MS-DFOR,DFOR671,001,F,22.0,0.159420289855072
12121,202310,EC-MS-DFOR,DFOR671,003,F,22.0,0.159420289855072
12122,202310,EC-MS-DFOR,DFOR671,002,F,22.0,0.159420289855072
12123,202310,EC-MS-DFOR,DFOR671,DL2,F,14.0,0.159420289855072
12124,202310,EC-MS-DFOR,DFOR671,DL1,F,18.0,0.159420289855072
12125,202310,EC-MS-DFOR,DFOR672,001,F,2.0,0.159420289855072
12126,202310,EC-MS-DFOR,DFOR672,003,F,3.0,0.159420289855072
12127,202310,EC-MS-DFOR,DFOR672,002,F,2.0,0.159420289855072
12128,202310,EC-MS-DFOR,DFOR672,DL2,F,1.0,0.159420289855072
12129,202310,EC-MS-DFOR,DFOR672,DL1,F,0.0,0.159420289855072
12130,202310,EC-MS-DFOR,DFOR710,001,F,4.0,0.159420289855072
12131,202310,EC-MS-DFOR,DFOR710,003,F,2.0,0.159420289855072
12132,202310,EC-MS-DFOR,DFOR710,002,F,2.0,0.159420289855072
12133,202310,EC-MS-DFOR,DFOR710,DL2,F,7.0,0.159420289855072
12134,202310,EC-MS-DFOR,DFOR710,DL1,F,5.0,0.159420289855072
12135,202310,EC-MS-DFOR,DFOR510,001,T,0.0,0.159420289855072
12136,202310,EC-MS-DFOR,DFOR510,003,T,0.0,0.159420289855072
12137,202310,EC-MS-DFOR,DFOR510,002,T,0.0,0.159420289855072
12138,202310,EC-MS-DFOR,DFOR510,DL2,T,0.0,0.159420289855072
12139,202310,EC-MS-DFOR,DFOR510,DL1,T,0.0,0.159420289855072
12140,202310,EC-MS-DFOR,DFOR660,001,T,0.0,0.159420289855072
12141,202310,EC-MS-DFOR,DFOR660,003,T,0.0,0.159420289855072
12142,202310,EC-MS-DFOR,DFOR660,002,T,0.0,0.159420289855072
12143,202310,EC-MS-DFOR,DFOR660,DL2,T,0.0,0.159420289855072
12144,202310,EC-MS-DFOR,DFOR660,DL1,T,0.0,0.159420289855072
12145,202310,EC-MS-DFOR,DFOR661,001,T,0.0,0.159420289855072
12146,202310,EC-MS-DFOR,DFOR661,003,T,0.0,0.159420289855072
12147,202310,EC-MS-DFOR,DFOR661,002,T,0.0,0.159420289855072
12148,202310,EC-MS-DFOR,DFOR661,DL2,T,0.0,0.159420289855072
12149,202310,EC-MS-DFOR,DFOR661,DL1,T,0.0,0.159420289855072
12150,202310,EC-MS-DFOR,DFOR664,001,T,0.0,0.159420289855072
12151,202310,EC-MS-DFOR,DFOR664,003,T,0.0,0.159420289855072
12152,202310,EC-MS-DFOR,DFOR664,002,T,0.0,0.159420289855072
12153,202310,EC-MS-DFOR,DFOR664,DL2,T,0.0,0.159420289855072
12154,202310,EC-MS-DFOR,DFOR664,DL1,T,0.0,0.159420289855072
12155,202310,EC-MS-DFOR,DFOR671,001,T,0.0,0.159420289855072
12156,202310,EC-MS-DFOR,DFOR671,003,T,0.0,0.159420289855072
12157,202310,EC-MS-DFOR,DFOR671,002,T,0.0,0.159420289855072
12158,202310,EC-MS-DFOR,DFOR671,DL2,T,0.0,0.159420289855072
12159,202310,EC-MS-DFOR,DFOR671,DL1,T,0.0,0.159420289855072
12160,202310,EC-MS-DFOR,DFOR672,001,T,0.0,0.159420289855072
12161,202310,EC-MS-DFOR,DFOR672,003,T,0.0,0.159420289855072
12162,202310,EC-MS-DFOR,DFOR672,002,T,0.0,0.159420289855072
12163,202310,EC-MS-DFOR,DFOR672,DL2,T,0.0,0.159420289855072
12164,202310,EC-MS-DFOR,DFOR672,DL1,T,0.0,0.159420289855072
12165,202310,EC-MS-DFOR,DFOR710,001,T,0.0,0.159420289855072
12166,202310,EC-MS-DFOR,DFOR710,003,T,0.0,0.159420289855072
12167,202310,EC-MS-DFOR,DFOR710,002,T,0.0,0.159420289855072
12168,202310,EC-MS-DFOR,DFOR710,DL2,T,0.0,0.159420289855072
12169,202310,EC-MS-DFOR,DFOR710,DL1,T,0.0,0.159420289855072
12170,202310,EC-MS-ELEN,ECE508,001,F,32.0,0.5
12171,202310,EC-MS-ELEN,ECE508,003,F,7.0,0.5
12172,202310,EC-MS-ELEN,ECE508,002,F,8.0,0.5
12173,202310,EC-MS-ELEN,ECE508,DL2,F,7.0,0.5
12174,202310,EC-MS-ELEN,ECE508,DL1,F,2.0,0.5
12175,202310,EC-MS-ELEN,ECE514,001,F,36.0,0.5
12176,202310,EC-MS-ELEN,ECE514,003,F,36.0,0.5
12177,202310,EC-MS-ELEN,ECE514,002,F,18.0,0.5
12178,202310,EC-MS-ELEN,ECE514,DL2,F,11.0,0.5
12179,202310,EC-MS-ELEN,ECE514,DL1,F,9.0,0.5
12180,202310,EC-MS-ELEN,ECE517,001,F,25.0,0.5
12181,202310,EC-MS-ELEN,ECE517,003,F,15.0,0.5
12182,202310,EC-MS-ELEN,ECE517,002,F,6.0,0.5
12183,202310,EC-MS-ELEN,ECE517,DL2,F,4.0,0.5
12184,202310,EC-MS-ELEN,ECE517,DL1,F,10.0,0.5
12185,202310,EC-MS-ELEN,ECE528,001,F,2.0,0.5
12186,202310,EC-MS-ELEN,ECE528,003,F,3.0,0.5
12187,202310,EC-MS-ELEN,ECE528,002,F,3.0,0.5
12188,202310,EC-MS-ELEN,ECE528,DL2,F,3.0,0.5
12189,202310,EC-MS-ELEN,ECE528,DL1,F,3.0,0.5
12190,202310,EC-MS-ELEN,ECE528,301,F,4.0,0.5
12191,202310,EC-MS-ELEN,ECE542,001,F,2.0,0.5
12192,202310,EC-MS-ELEN,ECE542,003,F,0.0,0.5
12193,202310,EC-MS-ELEN,ECE542,002,F,1.0,0.5
12194,202310,EC-MS-ELEN,ECE542,DL2,F,2.0,0.5
12195,202310,EC-MS-ELEN,ECE542,DL1,F,2.0,0.5
12196,202310,EC-MS-ELEN,ECE550,001,F,12.0,0.5
12197,202310,EC-MS-ELEN,ECE550,003,F,11.0,0.5
12198,202310,EC-MS-ELEN,ECE550,002,F,7.0,0.5
12199,202310,EC-MS-ELEN,ECE550,DL2,F,3.0,0.5
12200,202310,EC-MS-ELEN,ECE550,DL1,F,12.0,0.5
12201,202310,EC-MS-ELEN,ECE552,001,F,0.0,0.5
12202,202310,EC-MS-ELEN,ECE552,003,F,3.0,0.5
12203,202310,EC-MS-ELEN,ECE552,002,F,0.0,0.5
12204,202310,EC-MS-ELEN,ECE552,DL2,F,1.0,0.5
12205,202310,EC-MS-ELEN,ECE552,DL1,F,0.0,0.5
12206,202310,EC-MS-ELEN,ECE555,001,F,11.0,0.5
12207,202310,EC-MS-ELEN,ECE555,003,F,8.0,0.5
12208,202310,EC-MS-ELEN,ECE555,002,F,3.0,0.5
12209,202310,EC-MS-ELEN,ECE555,DL2,F,5.0,0.5
12210,202310,EC-MS-ELEN,ECE555,DL1,F,6.0,0.5
12211,202310,EC-MS-ELEN,ECE580,001,F,4.0,0.5
12212,202310,EC-MS-ELEN,ECE580,003,F,4.0,0.5
12213,202310,EC-MS-ELEN,ECE580,002,F,4.0,0.5
12214,202310,EC-MS-ELEN,ECE580,DL2,F,9.0,0.5
12215,202310,EC-MS-ELEN,ECE580,DL1,F,3.0,0.5
12216,202310,EC-MS-ELEN,ECE586,001,F,3.0,0.5
12217,202310,EC-MS-ELEN,ECE586,003,F,2.0,0.5
12218,202310,EC-MS-ELEN,ECE586,002,F,1.0,0.5
12219,202310,EC-MS-ELEN,ECE586,DL2,F,1.0,0.5
12220,202310,EC-MS-ELEN,ECE586,DL1,F,2.0,0.5
12221,202310,EC-MS-ELEN,ECE615,001,F,7.0,0.5
12222,202310,EC-MS-ELEN,ECE615,003,F,5.0,0.5
12223,202310,EC-MS-ELEN,ECE615,002,F,2.0,0.5
12224,202310,EC-MS-ELEN,ECE615,DL2,F,10.0,0.5
12225,202310,EC-MS-ELEN,ECE615,DL1,F,2.0,0.5
12226,202310,EC-MS-ELEN,ECE630,001,F,4.0,0.5
12227,202310,EC-MS-ELEN,ECE630,003,F,2.0,0.5
12228,202310,EC-MS-ELEN,ECE630,002,F,4.0,0.5
12229,202310,EC-MS-ELEN,ECE630,DL2,F,2.0,0.5
12230,202310,EC-MS-ELEN,ECE630,DL1,F,5.0,0.5
12231,202310,EC-MS-ELEN,ECE508,001,T,0.0,0.5
12232,202310,EC-MS-ELEN,ECE508,003,T,0.0,0.5
12233,202310,EC-MS-ELEN,ECE508,002,T,0.0,0.5
12234,202310,EC-MS-ELEN,ECE508,DL2,T,0.0,0.5
12235,202310,EC-MS-ELEN,ECE508,DL1,T,0.0,0.5
12236,202310,EC-MS-ELEN,ECE514,001,T,0.0,0.5
12237,202310,EC-MS-ELEN,ECE514,003,T,0.0,0.5
12238,202310,EC-MS-ELEN,ECE514,002,T,0.0,0.5
12239,202310,EC-MS-ELEN,ECE514,DL2,T,0.0,0.5
12240,202310,EC-MS-ELEN,ECE514,DL1,T,0.0,0.5
12241,202310,EC-MS-ELEN,ECE517,001,T,0.0,0.5
12242,202310,EC-MS-ELEN,ECE517,003,T,0.0,0.5
12243,202310,EC-MS-ELEN,ECE517,002,T,0.0,0.5
12244,202310,EC-MS-ELEN,ECE517,DL2,T,0.0,0.5
12245,202310,EC-MS-ELEN,ECE517,DL1,T,0.0,0.5
12246,202310,EC-MS-ELEN,ECE528,001,T,0.0,0.5
12247,202310,EC-MS-ELEN,ECE528,003,T,0.0,0.5
12248,202310,EC-MS-ELEN,ECE528,002,T,0.0,0.5
12249,202310,EC-MS-ELEN,ECE528,DL2,T,0.0,0.5
12250,202310,EC-MS-ELEN,ECE528,DL1,T,0.0,0.5
12251,202310,EC-MS-ELEN,ECE528,301,T,0.0,0.5
12252,202310,EC-MS-ELEN,ECE542,001,T,0.0,0.5
12253,202310,EC-MS-ELEN,ECE542,003,T,0.0,0.5
12254,202310,EC-MS-ELEN,ECE542,002,T,0.0,0.5
12255,202310,EC-MS-ELEN,ECE542,DL2,T,0.0,0.5
12256,202310,EC-MS-ELEN,ECE542,DL1,T,0.0,0.5
12257,202310,EC-MS-ELEN,ECE550,001,T,0.0,0.5
12258,202310,EC-MS-ELEN,ECE550,003,T,0.0,0.5
12259,202310,EC-MS-ELEN,ECE550,002,T,0.0,0.5
12260,202310,EC-MS-ELEN,ECE550,DL2,T,0.0,0.5
12261,202310,EC-MS-ELEN,ECE550,DL1,T,0.0,0.5
12262,202310,EC-MS-ELEN,ECE552,001,T,0.0,0.5
12263,202310,EC-MS-ELEN,ECE552,003,T,0.0,0.5
12264,202310,EC-MS-ELEN,ECE552,002,T,0.0,0.5
12265,202310,EC-MS-ELEN,ECE552,DL2,T,0.0,0.5
12266,202310,EC-MS-ELEN,ECE552,DL1,T,0.0,0.5
12267,202310,EC-MS-ELEN,ECE555,001,T,0.0,0.5
12268,202310,EC-MS-ELEN,ECE555,003,T,0.0,0.5
12269,202310,EC-MS-ELEN,ECE555,002,T,0.0,0.5
12270,202310,EC-MS-ELEN,ECE555,DL2,T,0.0,0.5
12271,202310,EC-MS-ELEN,ECE555,DL1,T,0.0,0.5
12272,202310,EC-MS-ELEN,ECE580,001,T,0.0,0.5
12273,202310,EC-MS-ELEN,ECE580,003,T,0.0,0.5
12274,202310,EC-MS-ELEN,ECE580,002,T,0.0,0.5
12275,202310,EC-MS-ELEN,ECE580,DL2,T,0.0,0.5
12276,202310,EC-MS-ELEN,ECE580,DL1,T,0.0,0.5
12277,202310,EC-MS-ELEN,ECE586,001,T,0.0,0.5
12278,202310,EC-MS-ELEN,ECE586,003,T,0.0,0.5
12279,202310,EC-MS-ELEN,ECE586,002,T,0.0,0.5
12280,202310,EC-MS-ELEN,ECE586,DL2,T,0.0,0.5
12281,202310,EC-MS-ELEN,ECE586,DL1,T,0.0,0.5
12282,202310,EC-MS-ELEN,ECE615,001,T,0.0,0.5
12283,202310,EC-MS-ELEN,ECE615,003,T,0.0,0.5
12284,202310,EC-MS-ELEN,ECE615,002,T,0.0,0.5
12285,202310,EC-MS-ELEN,ECE615,DL2,T,0.0,0.5
12286,202310,EC-MS-ELEN,ECE615,DL1,T,0.0,0.5
12287,202310,EC-MS-ELEN,ECE630,001,T,0.0,0.5
12288,202310,EC-MS-ELEN,ECE630,003,T,0.0,0.5
12289,202310,EC-MS-ELEN,ECE630,002,T,0.0,0.5
12290,202310,EC-MS-ELEN,ECE630,DL2,T,0.0,0.5
12291,202310,EC-MS-ELEN,ECE630,DL1,T,0.0,0.5
12292,202310,EC-MS-ISA,CS531,001,F,6.0,0.806666666666667
12293,202310,EC-MS-ISA,CS531,003,F,8.0,0.806666666666667
12294,202310,EC-MS-ISA,CS531,002,F,4.0,0.806666666666667
12295,202310,EC-MS-ISA,CS531,DL2,F,3.0,0.806666666666667
12296,202310,EC-MS-ISA,CS531,DL1,F,8.0,0.806666666666667
12297,202310,EC-MS-ISA,CS555,001,F,9.0,0.806666666666667
12298,202310,EC-MS-ISA,CS555,003,F,7.0,0.806666666666667
12299,202310,EC-MS-ISA,CS555,002,F,3.0,0.806666666666667
12300,202310,EC-MS-ISA,CS555,DL2,F,3.0,0.806666666666667
12301,202310,EC-MS-ISA,CS555,DL1,F,3.0,0.806666666666667
12302,202310,EC-MS-ISA,CS571,001,F,24.0,0.806666666666667
12303,202310,EC-MS-ISA,CS571,003,F,24.0,0.806666666666667
12304,202310,EC-MS-ISA,CS571,002,F,24.0,0.806666666666667
12305,202310,EC-MS-ISA,CS571,DL2,F,14.0,0.806666666666667
12306,202310,EC-MS-ISA,CS571,DL1,F,11.0,0.806666666666667
12307,202310,EC-MS-ISA,DFOR761,001,F,2.0,0.806666666666667
12308,202310,EC-MS-ISA,DFOR761,003,F,2.0,0.806666666666667
12309,202310,EC-MS-ISA,DFOR761,002,F,3.0,0.806666666666667
12310,202310,EC-MS-ISA,DFOR761,DL2,F,0.0,0.806666666666667
12311,202310,EC-MS-ISA,DFOR761,DL1,F,2.0,0.806666666666667
12312,202310,EC-MS-ISA,INFS612,001,F,2.0,0.806666666666667
12313,202310,EC-MS-ISA,INFS612,003,F,2.0,0.806666666666667
12314,202310,EC-MS-ISA,INFS612,002,F,1.0,0.806666666666667
12315,202310,EC-MS-ISA,INFS612,DL2,F,2.0,0.806666666666667
12316,202310,EC-MS-ISA,INFS612,DL1,F,3.0,0.806666666666667
12317,202310,EC-MS-ISA,ISA562,001,F,1.0,0.806666666666667
12318,202310,EC-MS-ISA,ISA562,003,F,3.0,0.806666666666667
12319,202310,EC-MS-ISA,ISA562,002,F,1.0,0.806666666666667
12320,202310,EC-MS-ISA,ISA562,DL2,F,1.0,0.806666666666667
12321,202310,EC-MS-ISA,ISA562,DL1,F,2.0,0.806666666666667
12322,202310,EC-MS-ISA,ISA564,203,F,4.0,0.806666666666667
12323,202310,EC-MS-ISA,ISA681,001,F,1.0,0.806666666666667
12324,202310,EC-MS-ISA,ISA681,003,F,1.0,0.806666666666667
12325,202310,EC-MS-ISA,ISA681,002,F,2.0,0.806666666666667
12326,202310,EC-MS-ISA,ISA681,DL2,F,2.0,0.806666666666667
12327,202310,EC-MS-ISA,ISA681,DL1,F,1.0,0.806666666666667
12328,202310,EC-MS-ISA,CS531,001,T,0.0,0.806666666666667
12329,202310,EC-MS-ISA,CS531,003,T,0.0,0.806666666666667
12330,202310,EC-MS-ISA,CS531,002,T,0.0,0.806666666666667
12331,202310,EC-MS-ISA,CS531,DL2,T,0.0,0.806666666666667
12332,202310,EC-MS-ISA,CS531,DL1,T,0.0,0.806666666666667
12333,202310,EC-MS-ISA,CS555,001,T,0.0,0.806666666666667
12334,202310,EC-MS-ISA,CS555,003,T,0.0,0.806666666666667
12335,202310,EC-MS-ISA,CS555,002,T,0.0,0.806666666666667
12336,202310,EC-MS-ISA,CS555,DL2,T,0.0,0.806666666666667
12337,202310,EC-MS-ISA,CS555,DL1,T,0.0,0.806666666666667
12338,202310,EC-MS-ISA,CS571,001,T,0.0,0.806666666666667
12339,202310,EC-MS-ISA,CS571,003,T,0.0,0.806666666666667
12340,202310,EC-MS-ISA,CS571,002,T,0.0,0.806666666666667
12341,202310,EC-MS-ISA,CS571,DL2,T,0.0,0.806666666666667
12342,202310,EC-MS-ISA,CS571,DL1,T,0.0,0.806666666666667
12343,202310,EC-MS-ISA,DFOR761,001,T,0.0,0.806666666666667
12344,202310,EC-MS-ISA,DFOR761,003,T,0.0,0.806666666666667
